xdata,sentiment,text
0.2742454686406989,0.40555555555555556,butterflies da  de  da da de de da  da de da da de de da  da  butterflies  da de de da  da de da  ohh  fly  da de de da  de da dum la de de de da  la de da la de de de da  la dum  la dum  la dum   got    walk away  pass     acknowledge  smile   try  say hello    yeah    got     answer  calls    tryna get  keep  wondering         sigh   wanna touch    wanna touch  kiss   wish   could    tonight    wish  could      girl   give    cause  give  butterflies inside  inside     got  say    must  dreamin     real        still   feel  near    caress   let  taste us    blissful  listen  would give  anything baby  ah   make  dreams come true oh baby   give  butterflies   wanna touch  kiss   wish   could    tonight   tonight   cause  give  butterflies inside  inside     wanna touch  kiss   wish   could    tonight   give   ah   cause  give  butterflies inside  inside     would take  hand  baby   would show  guide    light  babe   would   love  baby    love  love   til  end  time   wanna touch  kiss   wish   could    tonight  tonight   girl   give    cause  give  butterflies inside  inside     want  touch  kiss   wanna   wanna       wish   could    tonight ah   give  butterflies inside  inside     wanna touch  kiss   wish   could    tonight ah   cause  give  butterflies inside  inside     wanna touch  kiss   wanna   wanna     girl    wish   could    tonight   wanna      cause  give  butterflies inside  inside  
0.3604208690967653,0.2564705882352942, love  magical      feel      words   explain gone   grace  expressions  passion    worlds  worlds  ways  explain  tell    feel    speechless  speechless      make  feel though       far away  nothing   real        lost  words     know   say  head  spinning like  carousel   silently  pray helpless  hopeless      feel inside nothing  real     possible  god    side          light   cannot  found    though   standing   place called hallowed ground speechless  speechless  speechless  speechless      make  feel though       far away  nothing   real   go anywhere   anything   touch  face    mountain high  cannot climb   humbled   grace speechless  speechless      make  feel though       lost  words  nothing   real speechless  speechless      make  feel though       far away   nothing   real speechless  speechless      make  feel though       lost  words  nothing   real speechless  love  magical      feel    presence   lost  words words like like    love  
0.483892663533544,0.19586206896551725, may  apply   may  apply   3d glasses   3d glasses    proceed  prepare  proceed bass note  treble  stereo control   low  go  enough  make  juices flow press play   stop  rotate   hot  feel  real  everything  need   tell    deal 2000 watts  8 ohms  200 volts  real strong  much    fuse blown  careful   say  overload 2000 watts  8 ohms  200 volts  real strong  much    fuse blown  careful   say  overload 3d  high speed  feedback  dolby release two  three    reach   go til  hit  peak compact steel   chi co   lo  high post lady shorty really want      2000 watts  8 ohms  200 volts  real strong  much    fuse blown  careful   say  overload 2000 watts  8 ohms  200 volts  real strong  much    fuse blown  careful   say  overload   prepare  take    next level  yeah  2000 watts  2000  8 ohms  alright   200 volts   ready  voltage high 2000 watts  8 ohms  200 volts  real strong  much    fuse blown  careful   say  overload 2000 watts  8 ohms  200 volts  real strong  much    fuse blown  careful   say  overload
0.2059547592459302,0.28484848484848485,  alone   lost   world  strangers  one  trust       lonely  suddenly appeared   cloudy       clear  took away  fear   brought  back   light    sun  make  shine   like  stars  twinkle  night    moon  glows   heart    daytime   nighttime  world    life   wake  every day   smile upon  face   tears    pain cause  love   help  understand  love   answer          better man since  taught   sharing  life    sun  make  shine   like  stars  twinkle  night    moon  glows   heart    daytime   nighttime  world    sun  make  shine   like  stars  twinkle  night    moon  glows   heart    daytime   nighttime  world  gave  strength     strong  gave  hope   hope  lost  opened  eyes     see love  always  waiting      sun  make  shine   like  stars  twinkle  night    moon  glows   heart    daytime   nighttime  world    sun  make  shine   like  stars  twinkle  night    moon  glows   heart    daytime   nighttime  world    sun  make  shine   like  stars  twinkle  night    moon  glows   heart    daytime   nighttime  world    life
0.009097959775418607,-0.1111111111111111,  pictures enough     go   much  get  story  need     bury   got  people confused   tell  stories  choose  try  get   lose  man  really   keep  stalking   invading  privacy    let     cameras  control   minds    know   even sell  soul   get  story sold  need  privacy   need  privacy  paparazzi  get away      still wonder   one   friends   die  get  message across   yet   heard  friend  chased  confused  like many others  knew    cold winter night   pride  snatched away   get  second chance    ridiculed  harassed please tell      lesson  learn  respect  given   earned stop maliciously attacking  integrity  need  privacy   need  privacy  paparazzi  get away      lesson  learn  stories  twisted  turned stop maliciously attacking  integrity  need  privacy   need  privacy  paparazzi  get away    need  privacy   need  privacy  paparazzi  get away    need  privacy   need  privacy  paparazzi  get away  
0.324521109473079,0.06357142857142856, walk away see    find  right thing  say  tried    pain gets   way tell         stay   get    knees  pray     stop losing     begin  say   nothing left    walk away  close  eyes   try  see  smile one  time     long      cry   find  love  take  away cause  pain gets stronger every day    begin      understand   nothing left    walk away see     dreams  broken   know   going everything  said    done   let go    want  walk away     dreams  broken  know   going everything begins  set us free   see    want  walk away   go    forget  girl   see    always  even though    let  go  nothing left    walk away
0.22241275325825816,0.21000000000000002,somebody shakes   wind blows somebody  missing  friend  hold  somebody  lacking  hero      clue     going  end stories buried  untold someone  hiding  truth  hold     mystery unfold    sun ever shine   blind man  eyes   cries    change  world            touch  sky  gonna  take somebody  help     chosen one    going  need  kind  sign     cry    time tonight people laugh    feeling sad someone  taking  life  hold  respect  believe   dreams tell       children cried last night  faces fill  madness miracles unheard   hold  faith  found   winds        reach   truth   truth   change  world            touch  sky  going  take somebody  help     chosen one    going  need  kind  sign     cry    time tonight    flag blows      wars    calls   answer   prayers   change  world            touch  sky  going  take somebody  help     chosen one    going  need  kind  sign     cry    time tonight   change  world            touch  sky  going  take somebody  help     chosen one    going  need  kind  sign     cry    time tonight   change  world            touch  sky  going  take somebody  help     chosen one    going  need  kind  sign     cry    time tonight change  world
0.11077604914569916,0.18, pray   fathers  pray   mothers wishing  families well  sing songs   wishing      kissing     missing   one    lost children  one    lost children  one    lost children  wishing  well  wishing  home   sit  addressing  counting  blessings biding  time   lay   sleeping   heart  weeping   keeping  place    lost children      lost children  one    lost children  wishing  well  wishing  home home   fathers snug close  warm  loving  mothers  see  door simply wide open   one  find thee  pray    lost children let pray    lost children  think    lost children  wishing  well      lost children  one    lost children  think    lost children wishing  well   wishing  home
0.1419172398513029,0.009523809523809552, gives  nervous smile  tries  understand  side  show   cares    stay   room   consumed  everything    going   says whatever happens    let go   hand everything   alright   assures      hear  word   says preoccupied    afraid afraid        right    know   say    prays whatever  whatever  whatever whatever happens    let go   hand whatever happens    let go   hand whatever happens     let go   hand   let go   hand   let go   hand   working day  night  thinks   make  happy forgetting   dreams       realize     end   world        bad  tries  explain       makes  happy  whatever  whatever  whatever whatever happens    let go   hand whatever happens    let go   hand whatever happens     go   hand whatever happens     let go   hand whatever happens    let go   hand whatever happens     go   hand whatever happens     let go   hand whatever happens     let go   hand thank   man thank   carlos
0.6387141997621872,-0.12413194444444446,tonight story  somewhat unique  calls   different kind  introduction  monster  arrived   village  major ingredient   recipe  fear   unknown   person  thing  soon   met  knows every thought    feel every emotion oh yes    forget something     forgot  introduce    monster  fearing   cause  know   beast watching    sleep     bed  underneath  trapped  halls    face   walls   floor   fall     scream  cause     living dead   dark thoughts   head  heard    said    got   threatened      watching     feel threatened   sleep    creep     threatened every time  lady speaks  speaks    threatened half    never      feel threatened    think        touch  felt    ghost  hell    got  spell    worst nightmare        everywhere  everywhere   one blink  disappear     come back  haunt   telling     lie   tomb   one watching     got   threatened           watching     feel threatened   sleep    creep     threatened every time  lady speaks  speaks    threatened half    never      feel threatened    unknown monster    embark   far corner     dark  nightmare    case never neverland    place  particular monster  read minds   two places    time   judgment night  execution  slaughter  devil  ghosts   monster  torture    sure  one thing   fate  human presence   feel  strange  monster    see disappear  monster   worst thing  fear    watching     feel threatened   sleep    creep     threatened every time  lady speaks  speaks    threatened half    never      feel threatened      watching     feel threatened   sleep    creep     threatened every time  lady speaks  speaks    threatened half    never      feel threatened      watching     feel threatened   sleep    creep     threatened every time  lady speaks  speaks    threatened half    never      feel threatened       witnessed could   end   particularly terrifying nightmare      beginning
0.9484851795194712,0.23509316770186334, got  number  ah  know  game  ah  put    ah    insane  ah since  seduced   ah    feel  ah  know  woman  ah    kill every night stance  like taking  chance     love  romance     going  get  ah  every hot man   taking  chance     love  romance     regret   escape  world    got  enjoy  simple dance   seemed  everything    side  blood   side   seemed sincere like   love  true romance       get       take     break  susie got  number  susie   friend look  took    seven inches  blood    dance floor  blood    knife susie  got  number  susie says   right  got  number  ah    feel  ah  know  stranger  ah    kill  ah  got yo  baby  ah  happened fast  ah   could   ah erase  past  ah  every night stance  like taking  chances  ah      love  romance     going  get  ah  every hot man   taking  chance     love  romance     regret   escape  world   got  enjoy  simple dance   seemed  everything    side  blood   side   seemed sincere like   love  true romance       get       take     break  susie got  number  susie   friend look  took    seven inches  blood    dance floor  blood    knife susie got  number   know susie says   right  hoo hoo  susie  got  number susie   friend  ah    goin    baby  look  took     put seven inches  blood    dance floor  blood    knife    goin    baby  susie  got  number  ah  susie says   right   blood   dance floor  blood   dance floor    blood   dance floor  blood   dance floor    blood   dance floor  blood   dance floor    blood   dance floor  blood   dance floor       take   girl   break  hoo 
0.21903180993373883,-0.14598997493734336, got flat baby kick   back baby  heart attack baby  need  body  hot kiss honey     bitch baby  make  sick baby  unrelying     swine baby    line daddy  hate  kind baby  unreliable  hot buzz baby   one  us baby another drug baby   desirable trust   trust   put   trust      morphine ho   got place baby kicked   face baby  hate  race baby     liar  every lick baby  dog   bitch baby  make  sick baby  soul survivor  never cut    never cut baby    work baby    rival always  please daddy right   leave daddy   throwing shame daddy  undesirable trust      put   trust      morphine go  babe relax    hurt    put   close  eyes  count  ten   cry    convert     need  dismay close  eyes  drift away demerol demerol oh god   taking demerol demerol demerol oh god   taking demerol   tried hard  convince        today  wants  twice  bad   cry    resent  yesterday    trust today   taking twice  much demerol demerol oh god   taking demerol    demerol demerol oh  oh god   demerol  ooh oh   got shit baby  dog   bitch baby  make  sick baby    liar  truth  game daddy  win  fame baby      baby    reliable ho    sit around  talking nothing   taking morphine ho  go  baby   sit around  talking     taking morphine ho ho   sit around  talking nothing     taking morphine   sit around  talking     taking morphine   sit around  talking nothing  taking morphine ho ho   going  baby   talking morphine go  baby  ho  ho  morphine     ho    taking morphine morphine  morphine 
0.9951409884179522,-0.05745283882783882,love    used        telling  push   stick            want   something keen    want  wrap  arms  around  girl  want  shake   shake     right  want  jump back half flap   right  want  lay   turn   kicking  loose  want  fly high nigh high baby   se  want  motormouth float around baby  back  want  shake   shake   moving round ha ha love    used        telling  push   stick           susie like  agitate get  boy  make  wait mother  preaching abraham brothers    give  damn  oh   want   something keen    want  wrap  arms  around  girl  want     keep  high deep   night  want  eyeball get hard playing  right  want  turn  key hurt  sheets move   left  want  hot scrub hot love making  wet  want  give hot jump shot move   left  want  time bar slam dunk ha ha ha keep  going party  love    used        telling  push   stick           sister say  love              got  jimmy   run mother  preaching abraham brothers    give  damn johnny  begging pretty please keep  brother   knees  keep  brother   knees  susie likes  agitate  keep   keep    get  boy  make  wait sister  marries   hood saying   got  good holy mary mercy     believe  things  see thinking   got  made     used  hate push   stick    keep    keep                    holy mary mercy     holy mary moly mary     believe  things  see  going      things  see  mother  preaching abraham           brothers    give  damn  holy mary moly mary  sister say  loves      going   got  jimmy   run  got  jimmy  holy mary mercy     holy mary moly mary     believe  things  see  keep  going        dirty keep     dirty keep nasty   nasty       dirty   dirty       nasty     keep dirty keep dirty  really   want  ooh  close  eyes  got  make close  door   dirty       oh keep  going party  holy mary mercy     believe  things  see push   stick         
0.5641172460057482,0.17639751552795027,   ghost    hall    ghoul upon  bed   something   walls   blood    stairs    floating   room    nothing   see  know  place  doomed     haunting     understand  hey    understand   aaow    tapping   floor    creak behind  door    rocking   chair     one sitting     ghostly smell around  nobody   found   coughing   yawning   restless soul  going   understand   got  ghost  got  break   walls  hey   got  ghoul  got  break   halls    understand   got  ghost  got  break   walls  hey   got  ghoul  got  break   halls    gave   right  scare  family    gave   right  shame  baby   needs    gave   right  shake  family tree   put  knife   back  shot  arrow    tell      ghost  jealousy   ghost  jealousy    tapping   floor    creak behind  door    rocking   chair  nobody sitting     ghostly smell around  nobody   found   coffin  lay open   restless soul  spoiling   understand    gotta ghost gotta break   walls  yeah yeah   got  ghoul  got  break   halls    understand    got  ghost  got  break   walls     dog gone   got  ghoul  got  break   halls  aaow    gave   right  scare  family    gave   right  scare  baby  needs    gave   right  shake  family tree    gave   right  take intrusion  see     gave   right  shake  family    gave   right  hurt  baby  needs    gave   right  shake  family tree   put  knife   back  shot  arrow    tell      ghost  jealousy   suckin  ghost  jealousy aaow    gave   right  shake  family    gave   right  shake  baby  needs    gave   right  shake  family tree    gave   right  take intrusion  see     gave   right  hurt  family    gave   right hurt  baby   needs    gave   right  scare  family tree   put  knife   back  shot  arrow    tell      ghost  jealousy   ghost  jealousy aaow  dog gone     doubt    piece  mind tell      ghost  jealousy 
0.6856868717925936,-0.3918918918918919,   ghost    hall    ghoul beneath  bed    coming   walls    coming   stairs    screaming   dark hear  beating   heart   feel    air ghosts  hiding everywhere   going   exactly   want  see    whose haunting     wanting     stranger   life   amusing    confusing     beast  visualized    want   see eccentrialities    grotesque   eyes let   materialize   scary   baby   scary   oh   scary   baby   scary    know  stranger     scary   baby    creak beneath  floor    creak behind  door    rocking   chair  nobody sitting     ghastly smell around  nobody   found   coffin inlay open  restless soul  spoiling   going   exactly   going  see    come    see  fantasies performed    eyes  haunting ghostly treat  foolish trickery  spirits dancing   light    came  see  truth  purity    inside  lonely heart  let  performance start   scary   baby   scary   oh   scary   baby   scary    tell    scary   baby  tell    crazy   baby   scary    know  stranger     scary   masquerade  heart  hide  hurting soul trust    see   cause  heart reveal  proof like  mirror reveals  truth see  evil one     scary   baby   scary   oh   scary   baby   scary    tell    scary   baby   scary   baby   scary   baby   scary       want  talk      scary   baby   scary     tired   abused  know   scaring    see  evil     scary   baby
0.7221609794503085,-0.175,money money lie   spy   kill   die     call  trust   say      devil  game  greed  lust    care        money    care   use    money   go  church  read  holy word   scheme  life     absurd    care   kill   money   dare  thrill   money   saluting  flag   country trusts     wearing  badge   called         fighting  wars   soldier must    never betray  deceive   friend    show   cash     take    tell   cry     fake    give   hand     shake   would  anything  money anything  anything  ah  anything  money would lie   would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie   would die    ah  even sell  soul   devil insurance     loyalties lie     alibi     think     care        money say   fair   sue    money want  pot  gold  need  midas touch bet  sell  soul  cause  god      care   kill   money   dare   thrill   money   infected    disease  lust  gluttony  greed   watch  ones   biggest smiles  idle jabbers  cause    backstabbers   know    lie     swear    give   guilt     bear     taking  chance     dare   would  anything  money anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil  say         money   world     think    show   man     sell    ask   lie     tell     dealing  god     hell   would  anything  money anything anything anything  money would lie   would die   even sell  soul   devil
0.1744319344162777,-0.01818181818181819,  sunrise    rain      things   said    gain    killing fields     time      things   said    mine    ever stop  notice   blood   shed     ever stop  notice  crying earth   weeping shores  ah  ooh ah  ooh    done   world  look    done     peace   pledge   son    flowering fields     time      dreams   said    mine    ever stop  notice   children dead  war    ever stop  notice  crying earth   weeping shores  ah  ooh ah  ooh  used  dream  used  glance beyond  stars     know    although  know   drifted far ah  ooh ah  ooh ah  ooh ah  ooh hey    yesterday     us     seas     us   heavens  falling     us     even breathe    us    africans    us     even     us    nature  worth   ooh     planet  womb    us    animals       turned kingdom  dust    us    elephants     us    lost  trust     us    crying whales    us  ravaging  seas     us    forest trails   ooh  burnt  despite  pleas    us     holy land       torn apart  creed     us     common man     us     set  free     us    children dying     us     hear  cry     us     go wrong   ooh  someone tell      us    baby boy          days     us      joy     us     man     us     crying man     us    abraham     us    death    ooh    give  damn  ah  ooh  hoo  hoo  hoo  hoo  hoo  hoo  hoo  ah  ooh  hee  hoo  hoo  hoo  hoo  hoo  boo  ah  ooh
0.20111684823630926,0.22867132867132864, got kicked   back  say   needed   hot willed   face keep daring  motivate  say one day   see  place  world history  dares   recognized  fires deep   eyes  many victims must   slaughtered  vain across  land   many struggles must     choose  live  prophet  plan everybody sing every day create  history every path  take   leaving  legacy every soldier dies   glory every legend tells  conquest  liberty   let  one get   keep moving  higher ground keep flying     king   hill  force  nature  break    self motivate  say  face   see  destined  history  many people   cry  song  pain  grief across  land   many children   die   stand  lend  healing hand everybody sing every day create  history every path  take   leaving  legacy every soldier dies   glory every legend tells  conquest  liberty every day create  history every page  turn   writing  legacy every hero dreams  chivalry every child  sing together  harmony  nations sing let  harmonize  around  world  many victims must   slaughtered  vain across  land   many children must  see   learn  live  brothers  leave one family oh every day create  history every path  take   leaving  legacy every soldier dies   glory every legend tells  conquest  liberty every day create  history every page  turn   writing  legacy every hero dreams  chivalry every child  sing together  harmony  soldier dies  mother cries  promised child shines   baby  eyes  nations sing let  harmonize  around  world
0.4939136434913741,0.23509316770186334, got  number  ah  know  game  ah  put    ah    insane  ah since  seduced   ah    feel  ah  know  woman  ah    kill every night stance  like taking  chance     love  romance     going  get  ah  every hot man   taking  chance     love  romance     regret   escape  world    got  enjoy  simple dance   seemed  everything    side  blood   side   seemed sincere like   love  true romance       get       take     break  susie got  number  susie   friend look  took    seven inches  blood    dance floor  blood    knife susie  got  number  susie says   right  got  number  ah    feel  ah  know  stranger  ah    kill  ah  got yo  baby  ah  happened fast  ah   could   ah erase  past  ah  every night stance  like taking  chances  ah      love  romance     going  get  ah  every hot man   taking  chance     love  romance     regret   escape  world   got  enjoy  simple dance   seemed  everything    side  blood   side   seemed sincere like   love  true romance       get       take     break  susie got  number  susie   friend look  took    seven inches  blood    dance floor  blood    knife susie got  number   know susie says   right  hoo hoo  susie  got  number susie   friend  ah    goin    baby  look  took     put seven inches  blood    dance floor  blood    knife    goin    baby  susie  got  number  ah  susie says   right   blood   dance floor  blood   dance floor    blood   dance floor  blood   dance floor    blood   dance floor  blood   dance floor    blood   dance floor  blood   dance floor       take   girl   break  hoo 
0.012891764349784562,-0.14598997493734336, got flat baby kick   back baby  heart attack baby  need  body  hot kiss honey     bitch baby  make  sick baby  unrelying     swine baby    line daddy  hate  kind baby  unreliable  hot buzz baby   one  us baby another drug baby   desirable trust   trust   put   trust      morphine ho   got place baby kicked   face baby  hate  race baby     liar  every lick baby  dog   bitch baby  make  sick baby  soul survivor  never cut    never cut baby    work baby    rival always  please daddy right   leave daddy   throwing shame daddy  undesirable trust      put   trust      morphine go  babe relax    hurt    put   close  eyes  count  ten   cry    convert     need  dismay close  eyes  drift away demerol demerol oh god   taking demerol demerol demerol oh god   taking demerol   tried hard  convince        today  wants  twice  bad   cry    resent  yesterday    trust today   taking twice  much demerol demerol oh god   taking demerol    demerol demerol oh  oh god   demerol  ooh oh   got shit baby  dog   bitch baby  make  sick baby    liar  truth  game daddy  win  fame baby      baby    reliable ho    sit around  talking nothing   taking morphine ho  go  baby   sit around  talking     taking morphine ho ho   sit around  talking nothing     taking morphine   sit around  talking     taking morphine   sit around  talking nothing  taking morphine ho ho   going  baby   talking morphine go  baby  ho  ho  morphine     ho    taking morphine morphine  morphine 
0.8557095235970164,-0.05745283882783882,love    used        telling  push   stick            want   something keen    want  wrap  arms  around  girl  want  shake   shake     right  want  jump back half flap   right  want  lay   turn   kicking  loose  want  fly high nigh high baby   se  want  motormouth float around baby  back  want  shake   shake   moving round ha ha love    used        telling  push   stick           susie like  agitate get  boy  make  wait mother  preaching abraham brothers    give  damn  oh   want   something keen    want  wrap  arms  around  girl  want     keep  high deep   night  want  eyeball get hard playing  right  want  turn  key hurt  sheets move   left  want  hot scrub hot love making  wet  want  give hot jump shot move   left  want  time bar slam dunk ha ha ha keep  going party  love    used        telling  push   stick           sister say  love              got  jimmy   run mother  preaching abraham brothers    give  damn johnny  begging pretty please keep  brother   knees  keep  brother   knees  susie likes  agitate  keep   keep    get  boy  make  wait sister  marries   hood saying   got  good holy mary mercy     believe  things  see thinking   got  made     used  hate push   stick    keep    keep                    holy mary mercy     holy mary moly mary     believe  things  see  going      things  see  mother  preaching abraham           brothers    give  damn  holy mary moly mary  sister say  loves      going   got  jimmy   run  got  jimmy  holy mary mercy     holy mary moly mary     believe  things  see  keep  going        dirty keep     dirty keep nasty   nasty       dirty   dirty       nasty     keep dirty keep dirty  really   want  ooh  close  eyes  got  make close  door   dirty       oh keep  going party  holy mary mercy     believe  things  see push   stick         
0.6195916485780809,0.17639751552795027,   ghost    hall    ghoul upon  bed   something   walls   blood    stairs    floating   room    nothing   see  know  place  doomed     haunting     understand  hey    understand   aaow    tapping   floor    creak behind  door    rocking   chair     one sitting     ghostly smell around  nobody   found   coughing   yawning   restless soul  going   understand   got  ghost  got  break   walls  hey   got  ghoul  got  break   halls    understand   got  ghost  got  break   walls  hey   got  ghoul  got  break   halls    gave   right  scare  family    gave   right  shame  baby   needs    gave   right  shake  family tree   put  knife   back  shot  arrow    tell      ghost  jealousy   ghost  jealousy    tapping   floor    creak behind  door    rocking   chair  nobody sitting     ghostly smell around  nobody   found   coffin  lay open   restless soul  spoiling   understand    gotta ghost gotta break   walls  yeah yeah   got  ghoul  got  break   halls    understand    got  ghost  got  break   walls     dog gone   got  ghoul  got  break   halls  aaow    gave   right  scare  family    gave   right  scare  baby  needs    gave   right  shake  family tree    gave   right  take intrusion  see     gave   right  shake  family    gave   right  hurt  baby  needs    gave   right  shake  family tree   put  knife   back  shot  arrow    tell      ghost  jealousy   suckin  ghost  jealousy aaow    gave   right  shake  family    gave   right  shake  baby  needs    gave   right  shake  family tree    gave   right  take intrusion  see     gave   right  hurt  family    gave   right hurt  baby   needs    gave   right  scare  family tree   put  knife   back  shot  arrow    tell      ghost  jealousy   ghost  jealousy aaow  dog gone     doubt    piece  mind tell      ghost  jealousy 
0.37891939164057664,-0.3918918918918919,   ghost    hall    ghoul beneath  bed    coming   walls    coming   stairs    screaming   dark hear  beating   heart   feel    air ghosts  hiding everywhere   going   exactly   want  see    whose haunting     wanting     stranger   life   amusing    confusing     beast  visualized    want   see eccentrialities    grotesque   eyes let   materialize   scary   baby   scary   oh   scary   baby   scary    know  stranger     scary   baby    creak beneath  floor    creak behind  door    rocking   chair  nobody sitting     ghastly smell around  nobody   found   coffin inlay open  restless soul  spoiling   going   exactly   going  see    come    see  fantasies performed    eyes  haunting ghostly treat  foolish trickery  spirits dancing   light    came  see  truth  purity    inside  lonely heart  let  performance start   scary   baby   scary   oh   scary   baby   scary    tell    scary   baby  tell    crazy   baby   scary    know  stranger     scary   masquerade  heart  hide  hurting soul trust    see   cause  heart reveal  proof like  mirror reveals  truth see  evil one     scary   baby   scary   oh   scary   baby   scary    tell    scary   baby   scary   baby   scary   baby   scary       want  talk      scary   baby   scary     tired   abused  know   scaring    see  evil     scary   baby
0.8837270299241767,-0.175,money money lie   spy   kill   die     call  trust   say      devil  game  greed  lust    care        money    care   use    money   go  church  read  holy word   scheme  life     absurd    care   kill   money   dare  thrill   money   saluting  flag   country trusts     wearing  badge   called         fighting  wars   soldier must    never betray  deceive   friend    show   cash     take    tell   cry     fake    give   hand     shake   would  anything  money anything  anything  ah  anything  money would lie   would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie   would die    ah  even sell  soul   devil insurance     loyalties lie     alibi     think     care        money say   fair   sue    money want  pot  gold  need  midas touch bet  sell  soul  cause  god      care   kill   money   dare   thrill   money   infected    disease  lust  gluttony  greed   watch  ones   biggest smiles  idle jabbers  cause    backstabbers   know    lie     swear    give   guilt     bear     taking  chance     dare   would  anything  money anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil anything  anything  ah  anything  money  ah  ah  would lie    would die    ah  even sell  soul   devil  say         money   world     think    show   man     sell    ask   lie     tell     dealing  god     hell   would  anything  money anything anything anything  money would lie   would die   even sell  soul   devil
0.014523592654320572,-0.01818181818181819,  sunrise    rain      things   said    gain    killing fields     time      things   said    mine    ever stop  notice   blood   shed     ever stop  notice  crying earth   weeping shores  ah  ooh ah  ooh    done   world  look    done     peace   pledge   son    flowering fields     time      dreams   said    mine    ever stop  notice   children dead  war    ever stop  notice  crying earth   weeping shores  ah  ooh ah  ooh  used  dream  used  glance beyond  stars     know    although  know   drifted far ah  ooh ah  ooh ah  ooh ah  ooh hey    yesterday     us     seas     us   heavens  falling     us     even breathe    us    africans    us     even     us    nature  worth   ooh     planet  womb    us    animals       turned kingdom  dust    us    elephants     us    lost  trust     us    crying whales    us  ravaging  seas     us    forest trails   ooh  burnt  despite  pleas    us     holy land       torn apart  creed     us     common man     us     set  free     us    children dying     us     hear  cry     us     go wrong   ooh  someone tell      us    baby boy          days     us      joy     us     man     us     crying man     us    abraham     us    death    ooh    give  damn  ah  ooh  hoo  hoo  hoo  hoo  hoo  hoo  hoo  ah  ooh  hee  hoo  hoo  hoo  hoo  hoo  boo  ah  ooh
0.21659434967840452,0.22867132867132864, got kicked   back  say   needed   hot willed   face keep daring  motivate  say one day   see  place  world history  dares   recognized  fires deep   eyes  many victims must   slaughtered  vain across  land   many struggles must     choose  live  prophet  plan everybody sing every day create  history every path  take   leaving  legacy every soldier dies   glory every legend tells  conquest  liberty   let  one get   keep moving  higher ground keep flying     king   hill  force  nature  break    self motivate  say  face   see  destined  history  many people   cry  song  pain  grief across  land   many children   die   stand  lend  healing hand everybody sing every day create  history every path  take   leaving  legacy every soldier dies   glory every legend tells  conquest  liberty every day create  history every page  turn   writing  legacy every hero dreams  chivalry every child  sing together  harmony  nations sing let  harmonize  around  world  many victims must   slaughtered  vain across  land   many children must  see   learn  live  brothers  leave one family oh every day create  history every path  take   leaving  legacy every soldier dies   glory every legend tells  conquest  liberty every day create  history every page  turn   writing  legacy every hero dreams  chivalry every child  sing together  harmony  soldier dies  mother cries  promised child shines   baby  eyes  nations sing let  harmonize  around  world
0.7779987913662686,0.0031415343915343836,   like  beauty queen   movie scene  said     mind      mean     one   dance   floor   round   said    one   dance   floor    round  told   name  billie jean   caused  scene  every head turned  eyes  dreamed    one   dance   floor   round people always told     careful       go around breaking young girls  hearts   hee eeh   mother always told     careful    love   careful      oh oh   cause  lie becomes  truth   oh oh  billie jean    lover     girl  claims     one  oh  baby    kid    son  hoo   says    one  oh  baby    kid    son  hee hee hee      hee hee hee  hoo   forty days   forty nights   law    side    stand     demand   schemes  plans  cause  danced   floor   round  hee   take  strong advice   remember  always think twice    think twice   think twice   ah hoo   told  baby   danced till three    looked    showed  photo   baby crying   eyes  like mine  oh     cause  danced   floor   round  baby  ooh  hee hee hee  people always told     careful        go around breaking young girls  hearts     break  hearts   hee hee   came  stood right     smell  sweet perfume  ha oh   happened much  soon  ha oh  ha ooh   called    room  ha oh  hoo  billie jean    lover  hoo      girl  claims     one   kid    son           billie jean    lover     girl  claims     one  oh baby    kid    son  oh       says    one  oh baby    kid    son    hee hee  ah  hee hee hee hee  hoo   says    one    kid    son     hoo   oh  billie jean    lover     girl  claims     one   kid    son          says    one    kid    son       says    one   know      says    son  breaking  heart babe   says    one billie jean    lover billie jean    lover billie jean    lover billie jean    lover billie jean    lover    call  billie jean  billie jean    
