,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
108,This Time Around,261000,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,4,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:6U6Cr0sQTmuvPqEs8iLgPn,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.878,0.826,9,-4.711,0,0.0535,0.0473,0.000568,0.0648,0.912,105.856,4
109,Earth Song,406040,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,5,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:4GCGH6TJ69neckwITeBFXK,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.5,0.44,3,-7.521,0,0.0319,0.482,0.000112,0.087,0.143,138.374,4
110,D.S.,289440,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,6,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:7roNDDmU52OYgYwCN9SI8E,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.889,0.914,11,-4.308,1,0.0637,0.218,0.00595,0.347,0.972,109.463,4
111,Money,281800,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,7,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:2VCSO1mqWPALcPbEQwgSd3,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.899,0.681,10,-6.913,0,0.0804,0.032,1.82e-05,0.196,0.817,102.942,4
112,Come Together,242333,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,8,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:3tE5OfatEheU3L5nSpW9FD,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.825,0.775,11,-6.161,0,0.0381,0.112,0.000678,0.0782,0.765,89.601,4
113,You Are Not Alone,345600,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,9,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:3AoeaZs8dFemFJr3JdzOL0,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.651,0.402,11,-9.303,1,0.0281,0.639,8.09e-05,0.0764,0.256,119.878,4
114,"Childhood (Theme from ""Free Willy 2"")",267533,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,10,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:1Cfx6KBsyF0tEKbZbS4faj,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.186,0.204,4,-11.414,1,0.0332,0.799,4.92e-05,0.147,0.0849,175.423,4
115,Tabloid Junkie,272706,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,11,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:7n6DnNdKKhjyDa1GlGgLeQ,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.814,0.877,1,-7.134,0,0.152,0.0866,7.36e-05,0.277,0.58,111.179,4
116,2 Bad,289333,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,12,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:5Bw9bAHGaykCFLP0VyqNbJ,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.868,0.943,1,-3.85,1,0.248,0.0698,9.09e-06,0.401,0.523,103.963,4
117,History,397533,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,13,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:1EdzLQKCE066beJkDfaagd,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.43,0.594,1,-7.74,1,0.12,0.474,0.0,0.592,0.456,93.906,4
118,Little Susie / Pie Jesu,373733,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,14,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:0nxdtEWLQeLcJ2IQwDftAU,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.318,0.182,9,-13.168,0,0.0358,0.836,0.000766,0.0423,0.0524,134.66,3
119,Smile,295666,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,15,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",30,spotify:track:1iin2Ll8PHPzoh6xF6LQRh,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,0.258,0.301,2,-8.654,0,0.0317,0.713,6.93e-05,0.107,0.0394,85.355,4
120,Billie Jean,294000,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,1,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:7MCUW3uwyjLRK5iijSBHb6,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.92,0.579,11,-5.519,0,0.0414,0.0168,0.0538,0.0419,0.839,117.083,4
121,The Way You Make Me Feel,297400,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,2,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:4xsio3NIHFwZkxeJqkCC5w,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.608,0.816,1,-5.926,1,0.11,0.0367,0.000554,0.116,0.507,114.484,4
122,Black or White,255466,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,3,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:2O0TYxir0cKDtbpELnviS4,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.675,0.823,9,-5.949,1,0.077,0.138,0.0185,0.0593,0.878,114.944,4
123,Rock With You,220040,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,4,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:2YLmyVJXOe4KRI3KbSXNOi,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.794,0.741,1,-6.494,1,0.0394,0.0793,0.000292,0.116,0.856,114.489,4
124,She's Out Of My Life,217666,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,5,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:2xV7daArXYsUThp4t0xKCo,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.251,0.12,4,-15.419,1,0.0364,0.96,0.000769,0.111,0.126,85.385,3
125,Bad,247133,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,6,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:29xW8wGQB9vGX5kcifRvwS,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.802,0.869,8,-5.03,1,0.0457,0.00712,0.241,0.0585,0.339,114.139,4
126,I Just Can't Stop Loving You,251906,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,7,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:7kLaSB2AnZvToUL5qewm83,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.654,0.488,5,-8.237,1,0.0358,0.628,4.9e-06,0.0412,0.25,100.154,4
127,Man in the Mirror,319306,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,8,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:50mf5MGiYq7C4bw1vAj2Ls,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.794,0.798,8,-5.639,1,0.0366,0.43,1.15e-05,0.114,0.265,100.338,4
128,Thriller,357466,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,9,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:2S1TTEVGB6PC8m9ce7d5i2,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.77,0.813,11,-6.614,1,0.0737,0.125,0.000197,0.889,0.786,118.412,4
129,Beat It,258266,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,10,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:6arB4gCbtt0BmX9AHkIWpw,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.761,0.799,3,-6.247,0,0.0449,0.0268,6.22e-05,0.17,0.906,138.825,4
130,The Girl Is Mine (with Paul McCartney),221600,False,"['Michael Jackson', 'Paul McCartney']","['spotify:artist:3fMbdgg4jU18AjLCKBhRSm', 'spotify:artist:4STHEaNw4mPZ2tzheohgXB']",True,11,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:44uFcX2wyuafa0ZCLAPYst,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.454,0.664,9,-6.557,1,0.0841,0.383,3.04e-06,0.246,0.696,79.88,4
131,Remember the Time,239626,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,12,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:5kgBA73PuwXhpuevyaHInG,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.834,0.908,8,-3.404,1,0.0646,0.128,0.00381,0.181,0.801,107.931,4
132,Don't Stop 'Til You Get Enough,364400,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,13,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:3Dg96SPTY4d6JixYsvMiZy,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.878,0.93,11,-4.705,1,0.0822,0.0473,0.0155,0.111,0.895,119.331,4
133,Wanna Be Startin' Somethin',362666,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,14,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:0h9UtLOhPrGkUZJ0HUhfio,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.842,0.913,6,-5.975,0,0.0483,0.0363,0.373,0.0892,0.801,122.219,4
134,Heal the World,385040,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,15,1,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:1uHWVUQLUnHtDLazE8Z9Ke,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.524,0.458,9,-9.041,1,0.0493,0.663,1.58e-06,0.0894,0.125,80.909,4
135,Scream,278293,False,"['Michael Jackson', 'Janet Jackson']","['spotify:artist:3fMbdgg4jU18AjLCKBhRSm', 'spotify:artist:4qwGe91Bz9K2T8jXTZ815W']",True,1,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:32uog9ul33WrXqfKWoz4Z4,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.805,0.941,0,-6.584,1,0.0908,0.0749,1.45e-05,0.415,0.606,106.525,4
136,They Don't Care About Us,284160,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,2,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:62qPhTdER9X8P2gEpHXWzN,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.859,0.905,0,-5.539,0,0.129,0.205,0.00825,0.322,0.73,89.945,4
137,Stranger in Moscow,343960,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,3,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:1ZRpHQiVTvQY1L4bcOlwaE,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.802,0.468,1,-8.629,1,0.0378,0.248,0.0006,0.32,0.586,129.937,4
138,This Time Around,261000,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,4,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:3KmaPI7dtotYmTrmKKxRNL,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.878,0.826,9,-4.711,0,0.0535,0.0473,0.000568,0.0648,0.912,105.856,4
139,Earth Song,406040,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,5,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:7JY0xReboBwxPifARaalAi,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.5,0.44,3,-7.521,0,0.0319,0.482,0.000112,0.087,0.143,138.374,4
140,D.S.,289440,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,6,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:67PmFaYaExfHBUF3ZFm9TU,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.889,0.914,11,-4.308,1,0.0637,0.218,0.00595,0.347,0.972,109.463,4
141,Money,281800,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,7,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:6nkjpJ6vwSDhoQUDZsfufZ,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.899,0.681,10,-6.913,0,0.0804,0.032,1.82e-05,0.196,0.817,102.942,4
142,Come Together,242333,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,8,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:35tBhw5YhACW5SJYwv4Isu,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.825,0.775,11,-6.161,0,0.0381,0.112,0.000678,0.0782,0.765,89.601,4
143,"Childhood (Theme from ""Free Willy 2"")",267533,False,['Michael Jackson'],['spotify:artist:3fMbdgg4jU18AjLCKBhRSm'],False,9,2,"HIStory - PAST, PRESENT AND FUTURE - BOOK I","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",29,spotify:track:77DsLDVCDBMWkYz95prlcq,spotify:album:3Y4ZambRFbDzlnCtqEUrgY,0.186,0.204,4,-11.414,1,0.0332,0.799,4.92e-05,0.147,0.0849,175.423,4
