,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
34,Little Engine,177293,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,15,1,Music To Be Murdered By,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",20,spotify:track:5X1A8lPx3YRTNCV83NG57o,spotify:album:2LWLgGY15e9im0KUaASnFa,0.763,0.811,1,-4.192,1,0.239,0.0222,0.0,0.0404,0.725,155.079,4
35,Lock It Up (feat. Anderson .Paak),170212,False,"['Eminem', 'Anderson .Paak']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3jK9MiCrA42lLAdMGUZpwa']",True,16,1,Music To Be Murdered By,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",20,spotify:track:45T3f5THEFwbBzvUrkV2kh,spotify:album:2LWLgGY15e9im0KUaASnFa,0.849,0.743,6,-3.068,0,0.224,0.0977,0.0,0.0798,0.485,137.01,4
36,Farewell,247733,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,17,1,Music To Be Murdered By,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",20,spotify:track:7grDI2cP9YBqzSL37BoaPT,spotify:album:2LWLgGY15e9im0KUaASnFa,0.893,0.667,6,-6.594,0,0.106,0.00482,0.0,0.238,0.455,93.015,4
37,No Regrets (feat. Don Toliver),200932,False,"['Eminem', 'Don Toliver']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:4Gso3d4CscCijv0lmajZWs']",True,18,1,Music To Be Murdered By,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",20,spotify:track:3LsZVBPmHd8VBf4GolffPG,spotify:album:2LWLgGY15e9im0KUaASnFa,0.754,0.741,9,-5.446,1,0.0453,0.00532,0.0275,0.557,0.071,134.974,4
38,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",303011,False,"['Eminem', 'KXNG Crooked', 'Royce Da 5\'9""', 'Joell Ortiz']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6fFfnKGVI6X3lkCr8Qw1g1', 'spotify:artist:6DVipHzYsPlIoA0DW8Gmns', 'spotify:artist:1q13yHC6Syg5Y8iPLrRnCq']",True,19,1,Music To Be Murdered By,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",20,spotify:track:0p9t41INCPCYndmf3YMBfs,spotify:album:2LWLgGY15e9im0KUaASnFa,0.651,0.538,2,-5.991,1,0.0574,0.0417,0.000522,0.259,0.0359,99.232,4
39,Alfred - Outro,39186,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,20,1,Music To Be Murdered By,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",20,spotify:track:0Zd58rb4E49oUSirDSUfpL,spotify:album:2LWLgGY15e9im0KUaASnFa,0.558,0.247,3,-14.548,0,0.0549,0.158,1.6e-06,0.218,0.0391,75.731,4
40,The Ringer,337941,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,1,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2jt2WxXMCD4zjACthkJQVE,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.939,0.551,1,-9.126,1,0.291,0.0311,0.0,0.192,0.42,118.552,4
41,Greatest,226937,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,2,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2XTquzYQAdT1Hk78bOUwsv,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.809,0.737,1,-5.186,1,0.108,0.0441,0.0,0.341,0.367,80.025,4
42,Lucky You (feat. Joyner Lucas),244679,True,"['Eminem', 'Joyner Lucas']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6C1ohJrd5VydigQtaGy5Wa']",True,3,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:60SdxE8apGAxMiRrpbmLY0,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,4
43,Paul - Skit,35240,False,['Paul Rosenberg'],['spotify:artist:6bwVWdQfr6ttzrGLboVkjg'],False,4,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:0Uv5Kp8sEnriJjkX4oLfNI,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.636,0.335,11,-13.327,1,0.966,0.993,0.0,0.342,0.561,161.68,4
44,Normal,222477,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,5,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:0evt4UZbdhnHtcAnxkm6A1,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.907,0.64,6,-6.542,1,0.354,0.261,0.0,0.0785,0.803,120.995,4
45,Em Calls Paul - Skit,49023,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:6B3zy3LOKHndqsviCr2z15,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.707,0.314,6,-10.115,0,0.747,0.977,0.0,0.109,0.602,104.014,4
46,Stepping Stone,309637,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,7,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:60Z57Wdrn0pEVpHI7d7GAX,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.616,0.684,7,-6.032,1,0.311,0.0305,0.0,0.376,0.312,179.503,4
47,Not Alike (feat. Royce Da 5'9),288086,True,"['Eminem', 'Royce Da 5\'9""']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6DVipHzYsPlIoA0DW8Gmns']",True,8,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:28FGV3ORH14MYORd7s5dlU,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.904,0.756,10,-3.746,1,0.32,0.0692,0.0,0.339,0.342,140.005,4
48,Kamikaze,216029,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,9,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2gsNpSn7VvvJuSrIDfRoYy,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.78,0.808,2,-5.175,1,0.484,0.112,0.0,0.329,0.642,79.982,4
49,Fall,262493,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,10,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:58QhkbaAkLFnn7JwAnAato,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.83,0.546,1,-5.716,1,0.295,0.227,0.0,0.112,0.535,182.973,4
50,Nice Guy (with Jessie Reyez),150801,True,"['Eminem', 'Jessie Reyez']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3KedxarmBCyFBevnqQHy3P']",True,11,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:09FfQO3PqHO4HIJL511Ksi,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.65,0.639,8,-5.962,1,0.458,0.0942,0.0,0.135,0.563,139.226,4
51,Good Guy (feat. Jessie Reyez),142192,True,"['Eminem', 'Jessie Reyez']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3KedxarmBCyFBevnqQHy3P']",True,12,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:4g32MdRoqwGKQd3NXIRhpU,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.696,0.634,9,-6.918,0,0.281,0.244,0.0,0.437,0.728,89.973,4
52,Venom - Music From The Motion Picture,269554,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,13,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2SL6oP2YAEQbqsrkOzRGO4,spotify:album:3HNnxK7NgLXbDoxRZxNWiR,0.749,0.794,0,-5.063,1,0.064,0.0193,0.0,0.543,0.46,135.959,4
53,The Ringer,337941,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,1,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:6y8S81PdWonn8j9PmahZMf,spotify:album:5pJBqddqlkBbGKQvljZIms,0.941,0.551,1,-9.211,1,0.279,0.032,0.0,0.191,0.4,118.552,4
54,Greatest,226937,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,2,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:1tN7YmCJmiDCACBuJAScYl,spotify:album:5pJBqddqlkBbGKQvljZIms,0.809,0.73,1,-5.476,1,0.0756,0.0347,0.0,0.354,0.362,80.018,4
55,Lucky You (feat. Joyner Lucas),244679,False,"['Eminem', 'Joyner Lucas']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6C1ohJrd5VydigQtaGy5Wa']",True,3,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:03ltmmmQWf8FCAIzAARqYa,spotify:album:5pJBqddqlkBbGKQvljZIms,0.874,0.783,10,-4.887,0,0.301,0.0616,0.0,0.127,0.568,153.024,4
56,Paul - Skit,35240,False,['Paul Rosenberg'],['spotify:artist:6bwVWdQfr6ttzrGLboVkjg'],False,4,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:3V3hXOH1fTbl5MCT6GZgPe,spotify:album:5pJBqddqlkBbGKQvljZIms,0.7,0.35,0,-13.372,1,0.959,0.992,0.0,0.338,0.589,133.8,3
57,Normal,222477,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,5,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2NpgjXusf44CcwzsjZY0F4,spotify:album:5pJBqddqlkBbGKQvljZIms,0.905,0.638,6,-6.547,1,0.343,0.256,0.0,0.0803,0.803,121.003,4
58,Em Calls Paul - Skit,49023,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:3ChHPJtLI3G2D72Z3dOhCA,spotify:album:5pJBqddqlkBbGKQvljZIms,0.759,0.308,6,-10.046,0,0.716,0.977,0.0,0.117,0.627,86.493,3
59,Stepping Stone,309637,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,7,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:35UvNKgDq3DP2LSlXGIgHY,spotify:album:5pJBqddqlkBbGKQvljZIms,0.624,0.625,7,-7.522,1,0.313,0.0266,0.0,0.379,0.305,179.669,4
60,Not Alike (feat. Royce Da 5'9),288086,False,"['Eminem', 'Royce Da 5\'9""']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6DVipHzYsPlIoA0DW8Gmns']",True,8,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:3kDMzYuhGlrdrWBaQi6xRZ,spotify:album:5pJBqddqlkBbGKQvljZIms,0.908,0.764,10,-3.76,1,0.326,0.069,0.0,0.397,0.337,140.004,4
61,Kamikaze,216029,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,9,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2YAJN0xT5LMtCWm1Qsti13,spotify:album:5pJBqddqlkBbGKQvljZIms,0.769,0.802,9,-5.59,1,0.473,0.131,0.0,0.325,0.632,160.059,4
62,Fall,262493,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,10,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:1iVeWQO5F7kAihT9Bb8b6f,spotify:album:5pJBqddqlkBbGKQvljZIms,0.828,0.545,1,-5.719,1,0.285,0.237,0.0,0.111,0.536,182.919,4
63,Nice Guy (with Jessie Reyez),150801,False,"['Eminem', 'Jessie Reyez']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3KedxarmBCyFBevnqQHy3P']",True,11,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:6ySnDUsneaCbTwNNZ91NzP,spotify:album:5pJBqddqlkBbGKQvljZIms,0.647,0.522,2,-8.475,1,0.503,0.15,0.0,0.146,0.552,138.349,4
64,Good Guy (feat. Jessie Reyez),142192,False,"['Eminem', 'Jessie Reyez']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3KedxarmBCyFBevnqQHy3P']",True,12,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:2mYRUYk82QoSf4l107Q0CV,spotify:album:5pJBqddqlkBbGKQvljZIms,0.678,0.625,9,-6.904,0,0.27,0.265,0.0,0.441,0.705,90.074,4
65,Venom - Music From The Motion Picture,269554,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,13,1,Kamikaze,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",13,spotify:track:0q1EpUuRXhpbhZi4jGWwuS,spotify:album:5pJBqddqlkBbGKQvljZIms,0.751,0.79,0,-5.075,1,0.0647,0.0184,0.0,0.573,0.452,135.966,4
66,Walk On Water (feat. Beyoncé),303640,True,"['Eminem', 'Beyoncé']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6vWDO969PvNqNYHIOW5v0m']",True,1,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:7CcoUAtUcYhUfBsmtn0ajO,spotify:album:0U6ldwLBEMkwgfQRY4V6D2,0.483,0.439,9,-10.212,0,0.238,0.805,0.0,0.637,0.618,81.986,4
67,Believe,315346,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,2,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:4iTyf5pLZMOR8YrEZgSopo,spotify:album:0U6ldwLBEMkwgfQRY4V6D2,0.884,0.492,1,-5.343,0,0.112,0.16,0.0,0.359,0.11,130.072,4
68,Chloraseptic (feat. Phresher),301146,True,"['Eminem', 'Phresher']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:0FTrIsp2Mg7Bkf8eXQrISa']",True,3,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:13aKdwvdGjuZDv2OOKyvs7,spotify:album:0U6ldwLBEMkwgfQRY4V6D2,0.898,0.753,1,-6.336,1,0.275,0.0416,0.0,0.253,0.414,132.066,4
69,Untouchable,370133,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,4,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:6IvespQWGW4USXwexlVKDm,spotify:album:0U6ldwLBEMkwgfQRY4V6D2,0.554,0.887,7,-3.367,1,0.503,0.0803,0.0,0.15,0.648,172.233,4
