,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
162,Stay - Album Version (Edited),240706,False,"['Rihanna', 'Mikky Ekko']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1buzCmyYZE4kcdLRudsb8V']",True,9,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:4zzzZ1UNfr75ASG1lUE9L1,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,4
163,Nobody's Business - Album Version (Edited),216293,False,"['Rihanna', 'Chris Brown']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z']",True,10,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:4rKGL79Uy3WgNd1SF2grGV,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.741,0.6,1,-5.792,0,0.0412,0.0362,0.0,0.0562,0.515,109.233,4
164,Love Without Tragedy / Mother Mary - Album Version (Edited),418880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:2tJQteXiSUfSdEW7LfIeHY,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.542,0.66,6,-6.467,0,0.0357,0.0747,0.0,0.184,0.154,127.892,4
165,Get It Over With - Album Version (Edited),211880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,12,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:1h7LbYPMtS2L74f8GbK4Cc,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.303,0.479,1,-6.75,1,0.0338,0.74,0.0,0.103,0.244,76.668,4
166,No Love Allowed - Album Version (Edited),249133,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,13,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:6PPXmrFJnVxbguHF8oW4Dc,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.571,0.481,10,-9.097,0,0.0937,0.389,6.02e-05,0.097,0.682,90.997,4
167,Lost In Paradise - Album Version (Edited),215413,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,14,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:0KC1GgXs38dpEuYMqtyWb7,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.479,0.779,11,-3.698,1,0.0448,0.064,0.0,0.205,0.306,75.961,4
168,Half Of Me - Album Version (Edited),192853,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,15,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:59qTiT5r4APNFPU1042gHe,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.421,0.575,8,-5.957,1,0.0403,0.207,0.0,0.365,0.287,147.449,4
169,Diamonds - Dave Aude 100 Extended,303533,False,"['Rihanna', 'Dave Audé', 'Kemal Golden']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1vWImodgVqIgTUkekGEfR9', 'spotify:artist:3k8vhKepBT8rNmDEJTGMTm']",True,16,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:6eSaqh208RQgFsQnU2izZY,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.722,0.629,11,-6.261,0,0.0393,0.000283,0.0735,0.0468,0.372,99.996,4
170,Diamonds - Gregor Salto Downtempo Remix,269453,False,"['Rihanna', 'Gregor Salto', 'Tzvetin Todorov']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:0l59CBSPDfKBXlyHya0pew', 'spotify:artist:6oZvk0wRufXkBhyWhg8LjG']",True,17,1,Unapologetic (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",17,spotify:track:5JwNovalAo6b7c0mud7lQV,spotify:album:1ciAVKFdlpLi2eGDlXv6Bo,0.706,0.614,11,-7.89,0,0.079,0.0234,1.24e-06,0.121,0.538,104.984,4
171,Phresh Out The Runway - Album Version (Edited),222413,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,1,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:5C3XPfy7OSXHpclNc6UfN8,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.689,0.868,9,-5.875,0,0.0815,0.000195,0.0,0.294,0.96,154.123,4
172,Diamonds,225146,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,2,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7i0jaBLpIADxqNbhAb4XFb,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,4
173,Numb - Album Version (Edited),205066,False,"['Rihanna', 'Eminem']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR']",True,3,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:3gkigp03NzQ3eHB39uwW6F,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.717,0.697,8,-5.771,0,0.137,0.014,0.00125,0.131,0.379,129.042,4
174,Pour It Up - Album Version (Edited),161200,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,4,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2gtYsdzVF47HhN61NaULAv,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,4
175,Loveeeeeee Song - Album Version (Edited),256320,False,"['Rihanna', 'Future']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1RyvyyTE3xzB2ZywiAwp0i']",True,5,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7fSg2bktX4zvkY6VpArJJK,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.703,0.651,7,-6.405,0,0.0327,0.537,0.0,0.0955,0.498,119.976,4
176,Jump - Album Version (Edited),264453,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:3qVmMSEuMYCPdUVNrapUG9,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.656,0.824,0,-6.169,1,0.229,0.221,0.00757,0.171,0.423,81.071,4
177,Right Now - Album Version (Edited),181626,False,"['Rihanna', 'David Guetta']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai']",True,7,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2jrJmE5g5YjgBj66As4Wgg,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.668,0.64,3,-5.208,0,0.0888,0.049,0.0,0.0671,0.259,130.004,4
178,What Now - Album Version (Edited),243093,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2Nm9ozosnDBfXRLOgMCNd2,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.402,0.696,8,-4.799,0,0.0448,0.0476,0.0,0.628,0.227,180.158,3
179,Stay - Album Version (Edited),240706,False,"['Rihanna', 'Mikky Ekko']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1buzCmyYZE4kcdLRudsb8V']",True,9,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2Yy0FsAV2I5VXU4xpph2WN,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,4
180,Nobody's Business - Album Version (Edited),216293,False,"['Rihanna', 'Chris Brown']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z']",True,10,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:1nU9uMV52uwVjlh1vPE7MI,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.741,0.6,1,-5.792,0,0.0412,0.0362,0.0,0.0562,0.515,109.233,4
181,Love Without Tragedy / Mother Mary - Album Version (Edited),418880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:72mdt7PXj2TGTIKaNNeKuX,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.542,0.66,6,-6.467,0,0.0357,0.0747,0.0,0.184,0.154,127.892,4
182,Get It Over With - Album Version (Edited),211880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,12,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2YQDSkzHLnJSuqNZMqr4Hz,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.303,0.479,1,-6.75,1,0.0338,0.74,0.0,0.103,0.244,76.668,4
183,No Love Allowed - Album Version (Edited),249133,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,13,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:4OfY1ClwqlDiQsRI3IdL30,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.571,0.481,10,-9.097,0,0.0937,0.389,6.02e-05,0.097,0.682,90.997,4
184,Lost In Paradise - Album Version (Edited),215760,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,14,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:751YV4A25c5gXdXkBptKNg,spotify:album:5UDXzVwWnn3mDy3mTpQPYb,0.478,0.787,11,-3.698,1,0.0458,0.0669,0.0,0.168,0.296,75.954,4
185,You Da One,200013,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,1,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2tSFTvHVaLxkqXHaofPKQk,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,4
186,Where Have You Been,242680,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,2,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6BZJSdeVicl1LEtWUQKP4o,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,4
187,We Found Love,215226,False,"['Rihanna', 'Calvin Harris']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7CajNmpbOovFoOoasH2HaY']",True,3,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:3t4HeVfURZ5DuqMWz0Cmqg,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,4
188,Talk That Talk,209600,True,"['Rihanna', 'JAY-Z']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:3nFkdlSjzX9mRTtwJOzDYB']",True,4,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7drd8T07dm62NkcYESlVhu,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.694,0.671,2,-4.088,1,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,4
189,Cockiness (Love It),178026,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,5,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:76d2uYjE6NkCak2wyCAw5d,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.673,0.774,8,-7.097,1,0.0572,0.00117,0.000581,0.148,0.261,124.999,4
190,Birthday Cake,78200,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7lUhtLCdqomO7jsZFkVcBW,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.702,0.826,3,-6.498,1,0.0529,0.32,0.000227,0.355,0.329,80.014,4
191,We All Want Love,237013,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,7,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:0FhMrYMsry7Dua48m3cBTj,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.277,0.308,147.961,4
192,Drunk On Love,212186,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6cJoyuvyTeNrxhEhlNBmUv,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,100.391,4
193,Roc Me Out,209266,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,9,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2BTC1hk3g6PLfyqe4zAitB,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,174.058,4
194,Watch n' Learn,211000,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,10,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2GhqFR4Yw3GLpBNpnelfLi,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,168.01,4
195,Farewell,256506,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7zhzzFiASS8lOHLrooBI1t,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.516,0.857,7,-4.559,1,0.111,0.0805,0.0,0.153,0.506,80.004,4
196,Red Lipstick,217440,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,12,1,Talk That Talk (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:7rRsnDjtKcdrlEesPlw9CF,spotify:album:3sW7wD2qdMjs7KncaOoIJ5,0.517,0.695,11,-7.659,0,0.118,0.0649,0.0,0.649,0.309,139.95,4
