,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
151,"Play On: Clarke Street - Live At The Sporting Club, Monte Carlo/1958",28093,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,2,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:69E3yGCasTKep1g3EzUTGx,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.377,0.938,10,-12.709,0,0.0732,0.515,0.989,0.522,0.105,106.76,4
152,"Come Fly With Me - Live At The Sporting Club, Monte Carlo/1958",165280,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,3,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:4ofdK1DnJMVs9t7OMBedgP,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.448,0.632,11,-11.992,1,0.253,0.843,0.0,0.87,0.717,48.176,3
153,"I Get A Kick Out Of You - Live At The Sporting Club, Monte Carlo/1958",181666,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,4,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:3b3cIJOxdljXrfz3a3ffgK,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.39,0.54,3,-14.697,0,0.126,0.822,1.17e-06,0.947,0.617,73.038,3
154,"I've Got You Under My Skin - Live At The Sporting Club, Monte Carlo/1958",113693,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,5,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:0ehhyqDaVB3AUjhov0QRxv,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.478,0.555,1,-12.298,1,0.117,0.82,1.56e-06,0.533,0.624,72.882,4
155,"Where Or When - Live At The Sporting Club, Monte Carlo/1958",139506,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,6,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:1zSny5YDlkjsvQWLbgwFoe,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.242,0.61,0,-15.389,0,0.202,0.872,0.000471,0.97,0.6,89.154,3
156,"Moonlight In Vermont - Live At The Sporting Club, Monte Carlo/1958",137066,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,7,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:6PvXXPqnPWA3FCOumYMC9i,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.187,0.63,1,-14.586,1,0.175,0.731,0.0119,0.969,0.536,76.799,3
157,"On The Road To Mandalay - Live At The Sporting Club, Monte Carlo/1958",156466,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,8,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:7crZFi6Q3mEFW4V9qRrBpJ,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.394,0.558,7,-12.145,1,0.107,0.86,0.0,0.948,0.659,126.27,4
158,"When Your Lover Has Gone - Live At The Sporting Club, Monte Carlo/1958",186933,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,9,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:2nF0sqX7P9HzPMDGYEYGHi,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.222,0.541,5,-16.806,1,0.218,0.84,0.000371,0.974,0.598,93.807,3
159,"April In Paris - Live At The Sporting Club, Monte Carlo/1958",146693,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,10,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:6pyJdu1NNeQz5Sp1ZPsaU4,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.236,0.49,3,-12.901,1,0.0498,0.752,2.5e-05,0.744,0.316,79.257,3
160,"All The Way - Live At The Sporting Club, Monte Carlo / 1958",172840,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,11,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:5Qy6RcKTzBf4Eq3dLpHCGm,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.337,0.419,0,-17.21,1,0.374,0.902,0.0,0.66,0.599,85.11,4
161,"Monique - Live At The Sporting Club, Monte Carlo/1958",202586,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,12,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:26hLMAWdp3hVMqoAoa1GS3,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.272,0.301,5,-15.385,1,0.0461,0.84,0.0,0.73,0.589,99.63,4
162,"Bewitched - Live At The Sporting Club, Monte Carlo/1958",208613,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,13,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:6z1THJM8xvkvTQ5g36aXwT,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.243,0.542,7,-15.227,0,0.386,0.793,2.93e-06,0.961,0.728,83.59,3
163,"The Lady Is A Tramp - Live At The Sporting Club, Monte Carlo/1958",184320,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,14,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:6j8Z8Fg8rwzTNPVTpMrhtF,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.406,0.599,10,-11.367,1,0.0935,0.811,0.0,0.959,0.621,137.549,4
164,"Play Off: (Love Is) The Tender Trap - Live At The Sporting Club, Monte Carlo/1958",54880,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,15,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:45wWv0nU4RzrU91ZXEUilg,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.252,0.932,2,-11.15,0,0.0594,0.866,0.838,0.892,0.0505,50.652,3
165,"You Make Me Feel So Young - Live At The Sporting Club, Monte Carlo/1958",191560,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,16,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:15hutKRwAR8erqojRhaAgt,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.394,0.5,4,-13.123,1,0.207,0.859,0.0,0.678,0.766,138.538,4
166,"Bows: (Love Is) The Tender Trap - Live At The Sporting Club, Monte Carlo/1958",43253,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,17,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:3XZ0OckWkW9IIUi9rFFEVf,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.316,0.953,4,-9.281,0,0.0436,0.942,0.97,0.683,0.163,72.063,4
167,"Radio Club Introduction - Live From RAI Radio Club, Italy / 1953",54813,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,18,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:61bfojErxw8IJvak2znXtq,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.385,0.412,0,-15.135,1,0.32,0.927,0.187,0.721,0.767,138.706,3
168,"Welcome And Greetings - Live From RAI Radio Club, Italy / 1953",289440,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,19,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:2fDQwDmSszVPpKKek8QP1i,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.669,0.396,2,-17.811,1,0.94,0.895,0.0,0.209,0.65,83.555,3
169,"September Song - Live From RAI Radio Club, Italy / 1953",164040,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,20,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:4d90k7TkTjRvHbwQSkFrNQ,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.322,0.131,10,-23.227,1,0.155,0.973,1.3e-05,0.752,0.518,175.546,4
170,"Presentation And Announcements - Live From RAI Radio Club, Italy / 1953",378093,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,21,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:01x1EHHhQ9nf2ASgY7wUV8,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.603,0.413,5,-18.805,1,0.934,0.929,0.0,0.917,0.499,98.548,3
171,"Laura - Live From RAI Radio Club, Italy / 1953",133226,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,22,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:3tN4aNA40jxNgD9lCwssYJ,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.322,0.135,1,-23.563,1,0.0937,0.982,0.0,0.88,0.594,165.291,1
172,"Baseball Segment - Live From RAI Radio Club, Italy / 1953",141426,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,23,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:5HFFH7dJ2j5D2F3B1rDeeU,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.567,0.526,7,-18.817,1,0.961,0.895,0.0,0.822,0.771,170.437,5
173,"Ninna Nanna - Domenico Modugno - Live From RAI Radio Club, Italy / 1953",171826,False,['Domenico Modugno'],['spotify:artist:4llklDtTTyMYMY2LfFOkTI'],False,24,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:13PCE07ZY8PpqqbKSrxnAp,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.519,0.0692,1,-29.531,1,0.103,0.861,0.0,0.229,0.259,57.691,4
174,"Night And Day - Live From RAI Radio Club, Italy / 1953",192626,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,25,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:1Mv1HyR2qvNy483htX7euL,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.345,0.0662,2,-24.862,1,0.119,0.962,0.0,0.766,0.397,82.446,4
175,"Closing Remarks - Live From RAI Radio Club, Italy / 1953",203013,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,26,1,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:7FKfAnEBcyr1CYHEJOvPjF,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.564,0.33,0,-18.767,1,0.84,0.862,0.0,0.687,0.503,111.905,1
176,"Introduction By Tommy Hanlon Jr. - Live At Sydney Stadium, Australia / 1961",53666,False,['Tommy Hanlon Jr.'],['spotify:artist:2vBo9velv622YYrAmw7OH2'],False,1,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:6pjMhD0A9twDb8d870AJs1,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.47,0.681,0,-12.239,1,0.113,0.412,0.00463,0.465,0.532,94.016,4
177,"I've Got The World On A String - Live At Sydney Stadium, Australia / 1961",133666,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,2,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:1AqefSzj9rrlAvSSiByglE,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.509,0.481,7,-13.329,1,0.25,0.925,1.27e-06,0.972,0.638,127.007,4
178,"I Concentrate On You - Live At Sydney Stadium, Australia / 1961",136453,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,3,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:0kAsbpzsUwb1dLPGJ3mYZ3,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.621,0.605,9,-14.183,0,0.75,0.871,3.8e-05,0.973,0.87,89.879,4
179,"Night And Day - Live At Sydney Stadium, Australia / 1961",151720,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,4,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:6quYeyRiTXMfduBRaqaJ7o,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.604,0.567,7,-12.896,1,0.259,0.836,6.44e-06,0.97,0.694,131.014,4
180,"Moonlight In Vermont - Live At Sydney Stadium, Australia / 1961",205146,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,5,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:2eEC6v8mlCDoqmEKemzLUU,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.276,0.332,1,-18.001,1,0.0641,0.919,0.00505,0.966,0.227,126.906,4
181,"In The Still Of The Night - Live At Sydney Stadium, Australia / 1961",219306,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,6,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:5YKTcKWG7gasWoHQwBUsQJ,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.488,0.446,5,-13.765,0,0.0843,0.478,0.000111,0.969,0.493,91.162,4
182,"I’ll Be Seeing You - Live At Sydney Stadium, Australia / 1961",140880,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,7,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:7Gvf7lC6lV1x5Ul3eVePdH,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.697,0.574,0,-11.575,1,0.155,0.863,0.0,0.972,0.788,121.472,4
183,"Day In, Day Out - Live At Sydney Stadium, Australia / 1961",156506,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,8,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:5NVKDnSpeyW6WCleCstN6u,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.565,0.583,0,-12.241,1,0.467,0.74,3.8e-05,0.977,0.811,158.196,4
184,"The Moon Was Yellow (And The Night Was Young) - Live At Sydney Stadium, Australia / 1961",176373,False,['Frank Sinatra'],['spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'],False,9,2,World On A String (Live),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0'}, 'href': 'https://api.spotify.com/v1/artists/1Mxqyy3pSjf8kZZL4QVxS0', 'id': '1Mxqyy3pSjf8kZZL4QVxS0', 'name': 'Frank Sinatra', 'type': 'artist', 'uri': 'spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0'}]",93,spotify:track:2VZ4yeq1frQxAZUo240TOy,spotify:album:3D4FYzqPi2LqJWyfsY1ZdI,0.254,0.481,9,-14.515,1,0.173,0.811,0.000216,0.981,0.423,168.43,4
