,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
407,Lucy In The Sky With Diamonds - Remastered 2009,208466,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,3,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:25yQPHgC35WNnnOUqFhgVR,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.311,0.325,2,-9.042,1,0.0283,0.0469,0.0,0.139,0.668,65.09,1
408,Getting Better - Remastered 2009,168120,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,4,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:3LtOmWpTXLhilL5odoKysR,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.632,0.471,0,-7.887,1,0.0348,0.313,5.08e-06,0.0712,0.764,121.672,4
409,Fixing A Hole - Remastered 2009,156826,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,5,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:3pKKxkeB1pOUMHwWBmKc3Y,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.469,0.507,0,-8.917,0,0.0451,0.382,0.0,0.0783,0.619,112.984,4
410,She's Leaving Home - Remastered 2009,215160,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,6,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:3PjMtNzwhDHqxoKudm6GvF,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.381,0.214,4,-11.629,1,0.0337,0.944,0.0,0.106,0.393,127.581,3
411,Being For The Benefit Of Mr. Kite! - Remastered 2009,157533,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,7,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:6W35n1UlkvqhfMZstB4BXs,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.526,0.413,0,-9.865,1,0.0446,0.338,0.0,0.0992,0.71,111.874,4
412,Within You Without You - Remastered 2009,304666,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,8,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:3Umg8CDhO8dOSj7yBTInYb,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.352,0.479,6,-9.965,1,0.0338,0.339,0.000353,0.486,0.354,126.166,4
413,When I'm Sixty Four - Remastered 2009,157666,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:1NrbnHlR2BFREcyWXHIHip,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.704,0.241,1,-13.258,1,0.0476,0.625,2.8e-05,0.0868,0.661,140.411,4
414,Lovely Rita - Remastered 2009,162093,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:6h9W5FxX4E9lUFsyq8j1AD,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.61,0.471,8,-9.151,0,0.0261,0.0634,0.0,0.118,0.63,87.379,4
415,Good Morning Good Morning - Remastered 2009,161226,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:0xIuNHHcKI1JDuBPlSwzb1,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.542,0.618,2,-8.876,1,0.139,0.0858,0.0,0.772,0.93,121.849,3
416,Sgt. Pepper's Lonely Hearts Club Band - Reprise / Remastered 2009,79066,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,12,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:42ocGQCOT0xYtV3f5kJDsD,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.653,0.889,0,-8.006,1,0.0453,0.0061,0.589,0.892,0.879,118.773,4
417,A Day In The Life - Remastered 2009,337413,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,13,1,Sgt. Pepper's Lonely Hearts Club Band (Remastered),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",13,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,0.364,0.457,4,-14.162,0,0.0675,0.29,0.000106,0.922,0.175,163.219,4
418,Sgt. Pepper's Lonely Hearts Club Band - Remix,122133,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,1,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:6JkioJZkImC4GRzgw5MGMO,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.36,0.858,7,-6.353,1,0.106,0.0308,0.0115,0.845,0.522,95.302,4
419,With A Little Help From My Friends - Remix,165293,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,2,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:08XKCwMrwEAyyfTCTGkkhg,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.673,0.639,1,-6.673,0,0.0274,0.122,0.0,0.22,0.75,112.311,4
420,Lucy In The Sky With Diamonds - Remix,207680,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,3,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:2iIRl5jf9beA2ExZWzn2nt,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.331,0.521,11,-6.221,0,0.0379,0.101,0.0,0.154,0.432,132.537,3
421,Getting Better - Remix,167013,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,4,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:3jR8Xw0qPyGGv8bvFtNmDw,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.591,0.551,0,-6.605,1,0.0308,0.07,0.0,0.0942,0.81,121.949,4
422,Fixing A Hole - Remix,157960,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,5,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:6a98mDyXTsYugJhUs1tZr4,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.415,0.665,0,-6.853,0,0.0448,0.483,0.0,0.0663,0.523,112.618,4
423,She's Leaving Home - Remix,205840,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,6,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:4Ggjly9D6YlPfywZOViMaG,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.376,0.319,0,-9.573,1,0.031,0.881,0.0,0.124,0.217,132.105,4
424,Being For The Benefit Of Mr. Kite! - Remix,159200,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,7,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:65mQIDMBEI6KsCPphwWKrK,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.247,0.752,9,-4.966,0,0.0559,0.103,0.0,0.107,0.593,83.149,1
425,Within You Without You - Remix,307586,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,8,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:0kEDYd5bgOdo2yjTaXGMi4,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.291,0.551,6,-8.17,1,0.0345,0.357,6.16e-05,0.239,0.373,125.07,4
426,When I'm Sixty-Four - Remix,160013,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:0AvygKcKeMyZlFmDzbqcYK,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.696,0.308,8,-8.956,1,0.0557,0.508,0.0,0.142,0.564,138.425,4
427,Lovely Rita - Remix,165800,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:4gzLeEbCDmgK5XuhgXZt7x,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.578,0.687,8,-5.175,1,0.0241,0.00726,0.0,0.0936,0.659,87.479,4
428,Good Morning Good Morning - Remix,154466,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:0ldihDAaEYrlk68C4oSewz,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.505,0.797,2,-6.631,1,0.0897,0.000302,0.0,0.484,0.825,121.624,4
429,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,80600,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,12,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:0SH68QO8BDQpxezIZE91Ba,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.576,0.951,0,-5.03,1,0.0521,0.000249,0.214,0.446,0.789,118.769,4
430,A Day In The Life - Remix,330906,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,13,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:18qhv7DD1sEpgWffovGnhn,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.377,0.453,4,-10.455,0,0.0462,0.268,0.000141,0.901,0.121,79.935,4
431,Strawberry Fields Forever - Take 1,159786,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,1,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:5jPBdSu6u9ZDpKFVseumIv,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.623,0.132,0,-11.084,1,0.0377,0.829,8.74e-05,0.193,0.181,96.261,1
432,Strawberry Fields Forever - Take 4,180120,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,2,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:4FgtZpOWK3f03CZrKfUPNa,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.527,0.339,10,-12.166,1,0.054,0.696,4.48e-06,0.139,0.314,90.754,4
433,Strawberry Fields Forever - Take 7,196746,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,3,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:2EiX1YuNGYn4AeMKwfrZdF,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.369,0.402,9,-10.841,0,0.243,0.754,9.96e-05,0.115,0.346,178.787,4
434,Strawberry Fields Forever - Take 26,198853,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,4,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:7FtyTMUpyHr8sur6DLiTHD,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.448,0.855,0,-6.197,1,0.184,0.219,0.000455,0.34,0.342,110.792,4
435,Strawberry Fields Forever - Stereo Mix 2015,249920,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,5,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:3Pqf09cdDlOYDNkrbw5l0p,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.413,0.722,10,-6.54,1,0.273,0.385,0.000335,0.0994,0.228,97.965,4
436,When I'm Sixty-Four - Take 2,181160,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,6,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:7jREybynLwTN2T91oUWqyG,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.816,0.218,7,-12.286,1,0.159,0.32,0.0,0.0846,0.434,132.619,4
437,Penny Lane - Take 6 / Instrumental,175546,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,7,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:2ac3duEVpfrlgx4FGoPvxA,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.901,0.548,0,-6.808,1,0.0996,0.667,0.837,0.161,0.135,120.775,3
438,Penny Lane - Vocal Overdubs And Speech,107093,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,8,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:5H7u0LYDbDeYFp9ZAAP8Di,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.879,0.143,7,-19.917,1,0.261,0.7,0.00184,0.452,0.393,113.267,4
439,Penny Lane - Stereo Mix 2017,180693,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:7k1gXoiBTddulMBVlKuJIs,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.617,0.577,9,-5.71,1,0.0388,0.0644,0.00157,0.106,0.627,112.921,4
440,A Day In The Life - Take 1,281493,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:3FplMj2gYs4cymgvLvl8sO,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.508,0.311,4,-12.204,0,0.0403,0.922,8.74e-05,0.125,0.2,84.655,4
441,A Day In The Life - Take 2,289120,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,2,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",65,spotify:track:2n0qkPLHOssnZb1pB19puZ,spotify:album:1ntNLgaYCFCkeW4flGYlY2,0.5,0.205,4,-16.155,0,0.0437,0.905,6.72e-05,0.345,0.171,76.521,4
